timestamp,open,high,low,close,volume,SMA_10,SMA_50,EMA_10,EMA_50,Bollinger_High,Bollinger_Low,RSI,MACD,MACD_Signal,ATR,close_lag_1,close_lag_2,close_lag_3,hour,day_of_week,week_of_year,close_normalized
2024-11-30 04:00:00,3657.12,3668.64,3635.42,3651.78,21470.2794,3607.8619999999996,3589.2016000000003,3616.9166882864056,3578.862786386106,3648.111755368712,3554.3412446312877,65.52042596499258,14.056875361237871,8.16507421654688,32.060459526303276,3657.12,3624.72,3599.83,4,5,48,0.6573304726334365
2024-11-30 05:00:00,3651.78,3694.08,3639.87,3693.69,28432.3283,3618.952,3591.0994,3630.8754722343315,3583.365814370965,3666.9481291804873,3548.038870819512,72.29018188462864,19.423917479577085,10.416842869152923,33.64256956013876,3651.78,3657.12,3624.72,5,5,48,0.814583532520965
2024-11-30 06:00:00,3693.7,3726.71,3685.8,3696.19,56692.766,3629.285,3592.9432,3642.750840918998,3587.7902922387702,3682.9309794766777,3543.1870205233226,72.63533224377477,23.60694002266837,13.054862299856012,34.161671734414554,3693.69,3651.78,3657.12,6,5,48,0.8239639345662721
2024-11-30 07:00:00,3696.19,3716.59,3686.76,3703.07,22231.4817,3640.458,3595.2255999999998,3653.7179607519074,3592.3110650921517,3697.9614641634244,3538.9895358365748,73.60954680327966,27.164043838221914,15.876698607529194,33.85226661052779,3696.19,3693.69,3651.78,7,5,48,0.849778800994958
2024-11-30 08:00:00,3703.06,3718.0,3690.72,3693.62,19946.4935,3650.2229999999995,3597.2018,3660.972876978833,3596.283964500303,3708.2554759634354,3539.4185240365637,69.92708771024527,28.88754063002898,18.478867012029152,33.382818995490105,3703.07,3696.19,3693.69,8,5,48,0.8143208812636958
2024-11-30 09:00:00,3693.62,3696.4,3679.01,3692.0,14093.2749,3660.2019999999998,3599.1937999999996,3666.6141720735905,3600.037534519899,3717.094413816779,3538.7185861832204,69.28716945978418,29.779425117855226,20.738978633194368,32.240474781526515,3693.62,3703.07,3696.19,9,5,48,0.8082423807383372
2024-11-30 10:00:00,3692.0,3692.55,3636.87,3641.79,25967.5454,3665.381,3599.4467999999997,3662.100686242028,3601.6748861073543,3717.6797529202377,3538.952247079763,53.07534847294777,26.133472222358705,21.817877351027235,33.91472658284607,3692.0,3693.62,3703.07,10,5,48,0.6198463860603882
2024-11-30 11:00:00,3641.79,3663.26,3631.23,3653.69,16956.7026,3670.767,3600.5534,3660.571470561659,3603.7146944953015,3720.0670197628715,3540.5389802371283,55.71976762868188,23.92842682306855,22.239987245435497,33.78010325549994,3641.79,3692.0,3693.62,11,5,48,0.6644970997960506
2024-11-30 12:00:00,3653.68,3681.81,3652.63,3681.6,14350.0064,3676.4549999999995,3602.1202000000003,3664.3948395504485,3606.769020201368,3725.572162903073,3543.5328370969255,61.23725470193704,24.154577272934148,22.62290525093523,33.45152445153565,3653.69,3641.79,3692.0,12,5,48,0.7692199082298591
2024-11-30 13:00:00,3681.59,3682.46,3666.1,3667.83,26126.5385,3677.5260000000003,3603.0665999999997,3665.0194141776396,3609.1635684287658,3727.6896117834335,3549.8993882165664,57.43478945412149,22.95803329749606,22.689930860247397,32.23070127642597,3681.6,3653.69,3641.79,13,5,48,0.7175526537643074
2024-11-30 14:00:00,3667.84,3684.18,3651.63,3655.79,17532.2504,3677.9270000000006,3603.7347999999997,3663.341338872614,3610.9920559413636,3726.845398142838,3558.943601857162,54.26212896577901,20.79848421933275,22.31164153206447,32.25350832810981,3667.83,3681.6,3653.69,14,5,48,0.6723766375141083
2024-11-30 15:00:00,3655.8,3685.33,3651.38,3674.0,19201.0562,3675.958,3605.4524,3665.279277259411,3613.462955708369,3727.6769477449234,3567.2330522550774,58.037646941738245,20.32215962283044,21.913745150217665,32.37468630467338,3655.79,3667.83,3681.6,15,5,48,0.7407034860121258
2024-11-30 16:00:00,3674.0,3682.58,3656.23,3675.41,28087.8167,3673.8799999999997,3607.6172,3667.121226848609,3615.892251562943,3728.5733402018645,3574.5916597981345,58.32451035268748,19.829857906222514,21.496967701418637,31.944351568625276,3674.0,3655.79,3667.83,16,5,48,0.7459940327656784
2024-11-30 17:00:00,3675.4,3687.49,3665.79,3677.0,10681.1865,3671.2729999999997,3610.3215999999998,3668.9173674215886,3618.2886338545923,3728.374749196148,3583.3562508038517,58.66764781956914,19.345007753253412,21.066575711785593,31.212612170866315,3675.41,3674.0,3655.79,17,5,48,0.7519599684664943
2024-11-30 18:00:00,3677.0,3678.99,3663.64,3670.98,10608.8182,3669.0090000000005,3612.9196,3669.2923915267543,3620.354961938726,3726.91772104775,3592.314278952251,56.762057196524076,18.264455550747698,20.506151679578014,30.07956844437586,3677.0,3675.41,3674.0,18,5,48,0.7293719603413947
2024-11-30 19:00:00,3670.99,3696.78,3666.1,3689.56,12116.4817,3668.7650000000003,3615.6510000000003,3672.9774112491627,3623.0688849999524,3725.355219960825,3603.611780039175,60.97519421165536,18.69189236586999,20.14329981683641,30.122456412634744,3670.98,3677.0,3675.41,19,5,48,0.7990871083421173
2024-11-30 20:00:00,3689.56,3712.85,3686.58,3712.02,12325.8133,3675.7880000000005,3618.3235999999997,3680.076063749315,3626.557164019562,3724.4255893183736,3616.7434106816263,65.36822311662829,20.605446652750743,20.235729184019277,29.8472809545894,3689.56,3670.98,3677.0,20,5,48,0.8833606403171568
2024-11-30 21:00:00,3712.03,3734.95,3695.0,3720.2,19398.6311,3682.439,3621.2266000000004,3687.371324885803,3630.2294320972264,3723.985203874335,3629.220796125665,66.8326326464807,22.52238580454923,20.69306050812527,30.56890374354729,3712.02,3689.56,3670.98,21,5,48,0.9140533158094012
2024-11-30 22:00:00,3720.21,3727.01,3701.15,3708.75,19022.3279,3685.154,3624.2712,3691.258356724748,3633.308670054198,3723.732109052788,3637.8768909472115,62.82786832760902,22.85420552969572,21.125289512439362,30.23255347615106,3720.2,3712.02,3689.56,22,5,48,0.8710910744418952
2024-11-30 23:00:00,3708.75,3738.98,3701.64,3703.6,16263.6156,3688.7309999999998,3626.9077999999995,3693.502291865703,3636.0651927971708,3725.706799296578,3640.5502007034215,61.05571560879172,22.442905251337834,21.388812660219056,30.74022822785457,3708.75,3720.2,3712.02,23,5,48,0.851767446228562
2024-12-01 00:00:00,3703.59,3727.42,3687.72,3688.54,22205.3595,3692.006,3628.8262,3692.6000569810294,3638.1230283737523,3725.075224374991,3644.857775625009,56.074696810566394,20.6635343181365,21.24375699180255,31.380211925864977,3703.6,3708.75,3720.2,0,6,48,0.7952599043076319
2024-12-01 01:00:00,3688.55,3732.34,3675.03,3709.59,28933.7269,3695.565,3631.4421999999995,3695.689137529933,3640.9256547120367,3727.1405421709946,3644.3824578290046,60.878834553428,20.71316068878332,21.137637731198705,33.23233964544605,3688.54,3703.6,3708.75,1,6,48,0.8742428895291189
2024-12-01 02:00:00,3709.59,3713.53,3659.2,3664.01,27340.4985,3694.425,3633.5602000000003,3689.9292943426726,3641.830923154702,3726.280215758025,3642.0247842419735,48.507501636434306,16.87998293713872,20.28610677238671,34.73931538505707,3709.59,3688.54,3703.6,2,6,48,0.7032193994390792
2024-12-01 03:00:00,3664.02,3712.55,3663.5,3707.0,14300.0108,3697.425,3636.3972,3693.033059007641,3644.3865732270665,3726.862730440753,3641.8352695592466,57.317533514764456,17.113818226452622,19.65164906319989,35.76150714326729,3664.01,3709.59,3688.54,3,6,48,0.8645247930101801
2024-12-01 04:00:00,3707.0,3707.63,3688.2,3702.21,11741.5138,3700.548,3638.4418,3694.701593733524,3646.6541585907107,3727.8283800345484,3641.7286199654523,56.16448378261495,16.719884983305747,19.065296247221063,34.59497091874822,3707.0,3664.01,3709.59,4,6,48,0.8465519426913718
2024-12-01 05:00:00,3702.2,3702.21,3682.01,3683.26,11450.6999,3699.918,3640.4306,3692.6213039637923,3648.089681783232,3727.2665445659522,3641.4164554340477,51.73076794227367,14.709026915503728,18.194042380877598,33.56675871026619,3702.21,3707.0,3664.01,5,6,48,0.7754484951879442
2024-12-01 06:00:00,3683.26,3705.67,3682.0,3699.86,7675.9117,3698.7019999999998,3642.8527999999997,3693.93743051583,3650.1198903407526,3725.9086384732345,3648.5813615267652,55.0762997391801,14.290160601236948,17.41326602494947,32.85984737381862,3683.26,3702.21,3707.0,6,6,48,0.8377343647687834
2024-12-01 07:00:00,3699.87,3716.96,3693.7,3702.31,9683.3944,3696.9129999999996,3645.3383999999996,3695.459715876588,3652.1665613077816,3725.6126266640167,3653.7393733359822,55.565802107131645,13.994579749873992,16.729528769934376,32.174143989974446,3699.86,3683.26,3702.21,7,6,48,0.8469271587731837
2024-12-01 08:00:00,3702.32,3717.0,3698.71,3707.62,16578.5791,3696.8,3648.2617999999998,3697.6706766262987,3654.341205962379,3727.528659387625,3654.4253406123757,56.66785535893089,14.02710666405028,16.189044348757555,31.182419419261983,3702.31,3699.86,3683.26,8,6,48,0.8668511327174159
2024-12-01 09:00:00,3707.61,3710.83,3690.78,3700.7,11053.4555,3696.5099999999998,3651.386,3698.221462694244,3656.1591978854226,3727.791085138563,3657.449914861437,54.76169949287292,13.340714854199177,15.619378449845879,30.387246603600396,3707.62,3702.31,3699.86,9,6,48,0.8408861798560054
2024-12-01 10:00:00,3700.7,3701.05,3675.47,3682.25,12197.5358,3695.881,3653.6533999999997,3695.3175603861996,3657.182366595798,3725.2513432822975,3662.635656717702,49.938531793021696,11.179117682900596,14.731326296456823,30.043871846200396,3700.7,3707.62,3702.31,10,6,48,0.7716588127616393
2024-12-01 11:00:00,3682.25,3698.67,3677.59,3692.42,21628.7035,3694.1639999999998,3656.1348000000003,3694.7907312250722,3658.5642345724336,3724.8262032057405,3664.902796794259,52.4258739437311,10.169443344328556,13.81894970603117,29.403595285757508,3682.25,3700.7,3707.62,11,6,48,0.8098182882819491
2024-12-01 12:00:00,3692.43,3695.2,3680.27,3682.62,13078.7755,3696.025,3658.0896000000002,3692.5778710023314,3659.5075979225344,3724.405025016934,3666.044974983066,49.855283192279444,8.480730476850113,12.751305860194957,28.36976705106053,3692.42,3682.25,3700.7,12,6,48,0.7730471122643444
2024-12-01 13:00:00,3682.62,3714.74,3678.61,3701.21,22214.9356,3695.446,3660.2189999999996,3694.1473490019075,3661.142986239298,3724.477371174886,3668.3936288251152,54.420819220626626,8.543981301739677,11.909840948503902,28.92406940455618,3682.62,3692.42,3682.25,13,6,48,0.8427997818732489
2024-12-01 14:00:00,3701.2,3713.0,3693.43,3706.01,26181.9711,3695.826,3662.6114000000002,3696.3041946379244,3662.902476975012,3723.932159622516,3672.441840377483,55.54625691653717,8.879075465949427,11.303687851993008,28.25592158994504,3701.21,3682.62,3692.42,14,6,48,0.8608101538002393
2024-12-01 15:00:00,3706.01,3746.8,3701.2,3728.59,38241.5685,3700.3590000000004,3664.9709999999995,3702.1743410673926,3665.4784582701095,3728.73156368665,3671.54543631335,60.48871990996276,10.841681144849645,11.211286510564335,29.494784333520418,3706.01,3701.21,3682.62,15,6,48,0.9455339450734532
2024-12-01 16:00:00,3728.59,3744.11,3723.0,3725.43,18785.6844,3702.916,3666.8076,3706.402642691503,3667.829499122262,3731.065619044249,3670.5523809557503,59.491845696075075,12.003703472821599,11.369769903015788,28.895871166840397,3728.59,3706.01,3701.21,16,6,48,0.9336771168881839
2024-12-01 17:00:00,3725.43,3729.75,3705.88,3723.5,17406.5713,3705.0350000000008,3668.9986,3709.5112531112295,3670.012656019428,3731.684392638141,3670.2636073618582,58.85388196099132,12.623365371114687,11.620488996635569,28.536880369208934,3725.43,3728.59,3706.01,17,6,48,0.9264354465092073
2024-12-01 18:00:00,3723.5,3731.47,3708.21,3711.81,14201.1527,3705.454,3671.3025999999995,3709.929207091006,3671.651767548078,3732.0207716051113,3670.2332283948876,55.006258698875186,12.03246383420992,11.70288396415044,28.15996034283685,3723.5,3725.43,3728.59,18,6,48,0.8825726865453509
2024-12-01 19:00:00,3711.81,3718.2,3693.02,3707.96,15829.0991,3706.1800000000003,3673.802,3709.5711694380952,3673.075619801095,3732.3667642952305,3670.32323570477,53.759721228913065,11.125262187526914,11.587359608825734,27.947106032634206,3711.81,3723.5,3725.43,19,6,48,0.8681268673955782
2024-12-01 20:00:00,3707.95,3710.0,3679.0,3690.43,20029.167,3706.9980000000005,3676.1348,3706.090956812987,3673.756183730464,3732.3158336390316,3670.5631663609674,48.38328552109833,8.889303493544503,11.047748385769488,28.165169887446048,3707.96,3711.81,3723.5,20,6,48,0.8023514882538837
2024-12-01 21:00:00,3690.43,3706.27,3686.66,3706.26,13438.3955,3708.382,3678.6042,3706.121691937898,3675.0308431920143,3732.007319644151,3670.5386803558495,52.958412002837285,8.29897342283357,10.497993393182306,27.554086324057057,3690.43,3707.96,3711.81,21,6,48,0.86174819400477
2024-12-01 22:00:00,3706.27,3734.26,3702.0,3721.21,21544.6142,3712.2410000000004,3681.1711999999998,3708.865020676462,3676.841790517818,3730.8476133041227,3677.418386695878,56.84845218125831,8.934481505064923,10.185291015558828,27.890223015195854,3706.26,3690.43,3707.96,22,6,48,0.9178429982357061
2024-12-01 23:00:00,3721.2,3728.5,3703.0,3707.61,13347.939,3712.8810000000003,3683.4966,3708.6368350989233,3678.0483869680997,3730.8925256273737,3677.4344743726265,52.588131844927055,8.245668959746581,9.797366604396379,27.719492799824724,3721.21,3706.26,3690.43,23,6,48,0.8668136111092355
2024-12-02 00:00:00,3707.61,3719.35,3692.84,3701.84,20077.6802,3712.464,3685.6139999999996,3707.4010468991187,3678.981391400723,3730.8799198612746,3677.4100801387244,50.84708188856354,7.151748373418286,9.26824295820076,27.633100456980085,3707.61,3721.21,3706.26,0,0,49,0.8451636431886667
2024-12-02 01:00:00,3701.84,3739.0,3697.6,3732.47,28286.4734,3712.852,3688.4192,3711.959038372006,3681.0789838948126,3734.2417837405605,3678.9692162594397,58.669636162171884,8.656605482437953,9.1459154630482,28.61645042433866,3701.84,3707.61,3721.21,1,0,49,0.9600923290477686
2024-12-02 02:00:00,3732.48,3740.9,3703.61,3740.51,19391.9158,3714.3599999999997,3691.4294,3717.1501223043683,3683.409611977369,3739.751383358111,3677.5246166418897,60.44894402300545,10.378341331585034,9.392400636755568,29.235989679743035,3732.47,3701.84,3707.61,2,0,49,0.990259702025478
2024-12-02 03:00:00,3740.5,3760.0,3674.6,3685.01,46864.5791,3710.511,3693.133,3711.306463703574,3683.472372291982,3740.4639388667374,3675.082061133263,45.79328670100225,7.181657551496755,8.950252019703806,33.24770470261854,3740.51,3732.47,3701.84,3,0,49,0.7820147766196592
2024-12-02 04:00:00,3685.0,3695.99,3650.0,3691.12,44882.9764,3708.442,3694.461,3707.6361975756513,3683.772279260924,3740.4358303864065,3673.4601696135924,47.30787706702425,5.082698378475925,8.17674129145823,34.15786865243149,3685.01,3740.51,3732.47,4,0,49,0.8049404792183887
2024-12-02 05:00:00,3691.12,3709.59,3672.4,3676.82,34169.9938,3705.328,3694.855,3702.0332525618965,3683.499640858535,3741.6631077024863,3669.8448922975135,44.19544998788779,2.2395514665258816,6.98930332647176,34.3744494629721,3691.12,3685.01,3740.51,5,0,49,0.7512845795192328
2024-12-02 06:00:00,3676.82,3684.0,3655.0,3680.61,20122.2233,3704.346,3695.4316,3698.1381157324604,3683.386321609181,3741.8022319946713,3669.541768005329,45.224042967033554,0.2888289404504576,5.6492084492675,33.99056021561695,3676.82,3691.12,3685.01,6,0,49,0.7655052690199183
2024-12-02 07:00:00,3680.61,3686.29,3651.88,3666.88,22600.2446,3700.4080000000004,3694.8954,3692.4548219629223,3682.7390148794093,3743.951434368998,3664.838565631003,42.190144981635186,-2.338077072177839,4.051751344978433,34.02052020021573,3680.61,3676.82,3691.12,7,0,49,0.7139881009870913
2024-12-02 08:00:00,3666.88,3672.47,3586.5,3602.51,108271.5513,3688.5379999999996,3693.0218,3676.1012179696636,3679.592779001786,3759.396413993098,3641.3825860069023,31.515499902209996,-9.504478340508285,1.3405054078810894,37.73119732877173,3666.88,3680.61,3676.82,8,0,49,0.4724615091245232
2024-12-02 09:00:00,3602.5,3622.16,3594.28,3621.2,33642.6989,3679.897,3691.3844,3666.1191783388153,3677.302866099755,3764.740010497204,3628.0379895027963,36.53635742231857,-13.519926874494558,-1.6315810485940403,37.02754037671658,3602.51,3666.88,3680.61,9,0,49,0.5425893948152379
2024-12-02 10:00:00,3621.21,3622.22,3571.81,3578.41,36864.4,3667.554,3689.0802000000003,3650.172055004485,3673.4247144880005,3775.2987367564765,3604.7192632435244,30.94307503257383,-19.92530761337821,-5.290326361550874,37.983430349808245,3621.2,3602.51,3666.88,10,0,49,0.3820344334077609
2024-12-02 11:00:00,3578.27,3597.96,3569.58,3588.99,23926.3108,3653.2059999999997,3687.02,3639.0480450036694,3670.113549213961,3776.958370039349,3589.09962996065,33.64781065563021,-23.87271066961557,-9.006803223163814,37.29747103910766,3578.41,3621.2,3602.51,11,0,49,0.4217322948635005
2024-12-02 12:00:00,3588.99,3615.19,3582.6,3595.64,20758.0196,3638.719,3686.097,3631.1556731848204,3667.1930178722373,3775.6458601338945,3577.433139866106,35.36149008071368,-26.162867358466883,-12.43801605022443,36.96122310774284,3588.99,3578.41,3621.2,12,0,49,0.44668416430401786
2024-12-02 13:00:00,3595.64,3629.4,3590.71,3626.34,22063.0441,3632.8520000000003,3685.55,3630.2800962421256,3665.5909387399925,3770.6290124042503,3572.73398759575,42.71683051268376,-25.209994480975183,-14.992411736374581,37.08470717147549,3595.64,3588.99,3578.41,13,0,49,0.5618755014203907
2024-12-02 14:00:00,3626.34,3664.5,3615.2,3640.42,33980.2153,3627.782,3684.7264,3632.1237151071937,3664.60384310313,3766.15812110629,3570.0658788937103,45.76500623151679,-23.052957389139465,-16.604520866927558,37.95722808779869,3626.34,3595.64,3588.99,14,0,49,0.6147059257395603
2024-12-02 15:00:00,3640.42,3680.37,3620.29,3672.13,32711.5266,3627.3129999999996,3684.8124000000007,3639.397585087704,3664.8989865108506,3762.683668373551,3569.9573316264496,51.96446609267118,-18.57068664893586,-16.99775402332922,39.53742608152735,3640.42,3626.34,3595.64,15,0,49,0.7336869452822363
2024-12-02 16:00:00,3672.13,3682.01,3618.0,3625.95,31967.9036,3621.847,3684.2156,3636.9525696172122,3663.371575275131,3760.328106851833,3565.864893148168,44.06480468252273,-18.531178956196527,-17.304439009902683,41.285467075703984,3672.13,3640.42,3626.34,16,0,49,0.5604121587013215
2024-12-02 17:00:00,3625.95,3644.99,3554.32,3566.35,65730.2515,3611.7940000000003,3682.0626,3624.115738777719,3659.566807617283,3759.819835300004,3552.3821646999954,36.37840920110377,-23.043460063523526,-18.45224322062685,44.81293371315367,3625.95,3672.13,3640.42,17,0,49,0.3367833739411994
2024-12-02 18:00:00,3566.35,3632.88,3564.5,3622.38,23853.082,3613.781,3681.002,3623.8001499090424,3658.108501436213,3751.356844770156,3550.9621552298445,45.92758127425043,-21.84648987623268,-19.13109255174802,46.49629559078556,3566.35,3625.95,3672.13,18,0,49,0.547016944580624
2024-12-02 19:00:00,3622.37,3622.5,3584.36,3612.17,16132.1198,3612.8779999999997,3679.7054,3621.6855771983073,3656.3069915759693,3744.4442406912417,3548.330759308758,44.6135144982418,-21.474202807828078,-19.59971460296403,45.89941733430087,3622.38,3566.35,3625.95,19,0,49,0.5087073826275895
2024-12-02 20:00:00,3612.17,3630.58,3601.83,3614.81,14806.6899,3616.518,3678.5819999999994,3620.4354722531607,3654.67965857299,3737.5546575282,3546.5173424718,45.05130277631837,-20.72720635471569,-19.825212953314363,44.674458953279384,3612.17,3622.38,3566.35,20,0,49,0.5186130871874334
2024-12-02 21:00:00,3614.82,3628.63,3599.5,3615.92,13575.7454,3619.2110000000002,3677.1092,3619.6144772980406,3653.159671962285,3722.745904230712,3549.6710957692876,45.24726388268865,-19.817198234987245,-19.82361000964894,43.56414045661658,3614.81,3612.17,3622.38,21,0,49,0.5227779856955502
2024-12-02 22:00:00,3615.92,3622.11,3598.5,3615.03,12056.6175,3621.15,3675.1694,3618.780935971124,3651.6643907088624,3702.358358078604,3557.5106419213967,45.10835781705941,-18.94938904448736,-19.648765816616624,42.1388447097154,3615.92,3614.81,3612.17,22,0,49,0.5194385625674214
2024-12-02 23:00:00,3615.02,3644.44,3612.0,3643.42,10394.3061,3622.858,3673.6338,3623.260765794556,3651.341081269299,3696.101813405388,3559.608186594613,50.34498957053527,-15.788804760825315,-18.87677360545836,41.44607008759288,3615.03,3615.92,3614.81,23,0,49,0.6259624081939289
2024-12-03 00:00:00,3643.43,3647.34,3621.5,3637.74,22270.8088,3622.59,3672.2136,3625.8933538319093,3650.8077055332483,3687.219731920543,3563.1522680794574,49.33100029993175,-13.585739527063652,-17.818566789779418,40.33135079562197,3643.42,3615.03,3615.92,0,1,49,0.6046501347469899
2024-12-03 01:00:00,3637.73,3653.83,3617.64,3619.02,19064.108,3617.279,3670.522,3624.6436531351983,3649.5611288456703,3679.647245984632,3564.944754015368,46.03981123946568,-13.198201357853577,-16.89449370339425,40.035540024506126,3637.74,3643.42,3615.03,1,1,49,0.5344096842317307
2024-12-03 02:00:00,3619.01,3658.16,3607.8,3644.38,26073.7206,3619.1220000000003,3669.6388,3628.232079837889,3649.357947322311,3672.3832030569147,3568.5857969430854,50.8260674039169,-10.721147791004114,-15.659824520916224,40.7730014513271,3619.02,3637.74,3643.42,2,1,49,0.629564482579327
2024-12-03 03:00:00,3644.37,3656.79,3635.59,3639.75,19324.787,3626.4620000000004,3668.242,3630.3262471400913,3648.981165074377,3667.396399849071,3570.8596001509286,49.954869676287394,-9.027602713945726,-14.333380159522125,39.37492991908943,3644.38,3619.02,3637.74,3,1,49,0.6121919779914178
2024-12-03 04:00:00,3639.75,3655.52,3635.27,3644.43,12347.8613,3628.667,3667.8504,3632.8905658418926,3648.8026880126367,3670.0612011482003,3572.386798851799,50.87153948276843,-7.22453916110544,-12.91161195983879,38.00886349629733,3639.75,3644.38,3619.02,4,1,49,0.6297520906202321
2024-12-03 05:00:00,3644.43,3664.54,3640.34,3655.14,13415.7978,3632.964,3666.8132,3636.9359175070026,3649.051210051357,3673.9466002021513,3571.8953997978483,52.99350009448629,-4.875192626417629,-11.30432809315456,37.02251610370465,3644.43,3639.75,3644.38,5,1,49,0.6699377329823281
2024-12-03 06:00:00,3655.13,3670.0,3626.34,3634.14,16039.2091,3634.897,3665.4518,3636.427568869365,3648.46645671601,3672.6274415493003,3578.7875584506987,48.564201837334714,-4.654192433982189,-9.974300961320086,37.49662209629717,3655.14,3644.43,3639.75,6,1,49,0.591142355801748
2024-12-03 07:00:00,3634.14,3641.0,3600.0,3616.85,31245.8637,3634.9900000000002,3664.1236,3632.8680108931167,3647.2265956683236,3671.1433793221995,3583.0576206778014,45.21346375224953,-5.8072641643079805,-9.140893601917664,37.74686337513309,3634.14,3655.14,3644.43,7,1,49,0.5262674952564039
2024-12-03 08:00:00,3616.85,3635.14,3600.5,3613.81,37930.0582,3634.868,3662.4026,3629.402918003459,3645.9161409362323,3670.1260819975664,3585.8919180024327,44.630397036338344,-6.886995415539786,-8.690113964642089,37.52494456262358,3616.85,3634.14,3655.14,8,1,49,0.5148609263693105
2024-12-03 09:00:00,3613.82,3615.45,3596.2,3611.0,29723.4866,3631.6259999999993,3660.5764,3626.0569329119207,3644.5468805073606,3670.0064659032446,3584.477534096755,44.064732400729355,-7.8786139694616395,-8.527813965606,36.219591379579036,3613.81,3616.85,3634.14,9,1,49,0.5043173544703855
2024-12-03 10:00:00,3611.01,3618.88,3585.0,3594.44,26466.2991,3627.296,3658.3127999999997,3620.3083996552077,3642.58190480119,3669.5313420188486,3580.354657981152,40.7840979939485,-9.886763959349537,-8.79960396435471,36.052477709609114,3611.0,3613.81,3616.85,10,1,49,0.4421815713222711
2024-12-03 11:00:00,3594.44,3615.01,3591.54,3613.81,26953.919,3626.775,3656.575,3619.1268724451697,3641.4535948089865,3661.1878754242007,3582.8661245757985,45.8613432891465,-9.802245986078105,-9.00013236869939,35.15372930177991,3594.44,3611.0,3613.81,11,1,49,0.5148609263693105
2024-12-03 12:00:00,3613.81,3617.64,3598.0,3605.0,20350.8761,3622.8369999999995,3655.03,3616.5583501824112,3640.0240420713794,3660.7801394294083,3581.1788605705915,44.01292196674233,-10.327113716579333,-9.265528638275379,34.04560578022419,3613.81,3594.44,3611.0,12,1,49,0.48180438956164834
2024-12-03 13:00:00,3605.0,3608.6,3538.0,3545.41,59613.93,3613.403,3652.0897999999997,3603.6222865128816,3636.313687480345,3666.029999660934,3573.8350003390665,34.02394473601886,-15.374265200971422,-10.487275950814588,36.6566339387796,3605.0,3613.81,3594.44,13,1,49,0.2582131264097065
2024-12-03 14:00:00,3545.22,3586.0,3500.0,3580.36,101373.4198,3606.996,3650.0446,3599.3927798741756,3634.119425226214,3667.018095440118,3568.6449045598824,42.29586325347764,-16.36534667505657,-11.662890095662986,40.181160086009626,3545.41,3605.0,3613.81,14,1,49,0.3893511470031015
2024-12-03 15:00:00,3580.35,3597.21,3558.17,3571.79,47675.0703,3598.661,3647.4562,3594.3740926243254,3631.6751340408723,3668.921530823296,3562.703469176704,40.940392263728434,-17.63898205589203,-12.858108487708794,40.09964865129465,3580.36,3545.41,3605.0,15,1,49,0.357195128791788
2024-12-03 16:00:00,3571.8,3594.4,3542.39,3551.81,33613.6463,3590.428,3644.3722,3586.6351666926294,3628.5431680000543,3672.6620179563124,3552.6629820436874,37.89155588638231,-20.02967664707785,-14.292422119582607,40.95038803334505,3571.79,3580.36,3545.41,16,1,49,0.28222695564569317
2024-12-03 17:00:00,3551.81,3578.76,3538.55,3578.76,22665.6431,3586.619,3641.3756,3585.20331820306,3626.590886902013,3672.5611768778076,3549.0478231221937,43.954339634860084,-19.524611991771962,-15.338860094020479,40.897503173820404,3551.81,3571.79,3580.36,17,1,49,0.38334768969410526
2024-12-03 18:00:00,3578.75,3582.92,3565.03,3578.26,15202.8408,3583.064,3638.4322,3583.940896711594,3624.6955580038953,3672.279701013207,3545.6522989867917,43.868779217343295,-18.94628940437542,-16.060345956091467,39.25411008997607,3578.76,3551.81,3571.79,18,1,49,0.38147160928504387
2024-12-03 19:00:00,3578.26,3579.85,3550.07,3577.34,19032.2715,3579.6980000000003,3635.509,3582.7407336731226,3622.8384772978607,3668.3324413897794,3542.9915586102193,43.70021815995043,-18.35066584553897,-16.51840993398097,38.577387940692056,3578.26,3578.76,3551.81,19,1,49,0.37801962133237055
2024-12-03 20:00:00,3577.34,3609.5,3575.2,3606.94,19487.4806,3580.9480000000003,3633.4116000000004,3587.1406002780095,3622.2150075999057,3665.053312672467,3543.1906873275334,50.315000453829825,-15.313631252769483,-16.277454197738674,38.27186023064264,3577.34,3578.26,3578.76,20,1,49,0.4890835815488069
2024-12-03 21:00:00,3606.78,3627.83,3603.59,3611.78,17505.6948,3580.745,3631.488,3591.620491136553,3621.805791615596,3664.4183844162526,3543.101615583747,51.32211502013122,-12.373577013388967,-15.496678760868733,37.269584499882434,3606.94,3577.34,3578.26,21,1,49,0.5072440399085221
2024-12-03 22:00:00,3611.79,3633.0,3595.52,3632.42,15107.0728,3583.487,3630.3277999999996,3599.0385836571795,3622.222035081651,3662.426588279932,3543.897411720067,55.467629317497206,-8.28261056357951,-14.05386512141089,37.28461417846226,3611.78,3606.94,3577.34,22,1,49,0.5846886391945775
2024-12-03 23:00:00,3632.42,3634.81,3611.75,3614.51,25916.3379,3590.397,3628.4927999999995,3601.851568446783,3621.9196023333507,3659.0309016206634,3544.769098379337,51.378780219464716,-6.4117666434885905,-12.525445425826431,36.2685703085721,3632.42,3611.78,3606.94,23,1,49,0.5174874389419976
